  0.9000E+00 -0.8000E+00 -0.3000E+00  0.1428E+02
  0.1000E+01 -0.8000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01 -0.7000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00 -0.7000E+00 -0.3000E+00  0.1913E+02
 -0.8000E+00 -0.7000E+00 -0.3000E+00  0.1783E+02
 -0.7000E+00 -0.7000E+00 -0.3000E+00  0.1660E+02
 -0.6000E+00 -0.7000E+00 -0.3000E+00  0.1547E+02
 -0.5000E+00 -0.7000E+00 -0.3000E+00  0.1428E+02
 -0.4000E+00 -0.7000E+00 -0.3000E+00  0.1279E+02
 -0.3000E+00 -0.7000E+00 -0.3000E+00  0.1066E+02
 -0.2000E+00 -0.7000E+00 -0.3000E+00  0.9384E+01
 -0.1000E+00 -0.7000E+00 -0.3000E+00  0.8635E+01
  0.1490E-07 -0.7000E+00 -0.3000E+00  0.8219E+01
  0.1000E+00 -0.7000E+00 -0.3000E+00  0.8032E+01
  0.2000E+00 -0.7000E+00 -0.3000E+00  0.8024E+01
  0.3000E+00 -0.7000E+00 -0.3000E+00  0.8181E+01
  0.4000E+00 -0.7000E+00 -0.3000E+00  0.8522E+01
  0.5000E+00 -0.7000E+00 -0.3000E+00  0.9096E+01
  0.6000E+00 -0.7000E+00 -0.3000E+00  0.9992E+01
  0.7000E+00 -0.7000E+00 -0.3000E+00  0.1135E+02
  0.8000E+00 -0.7000E+00 -0.3000E+00  0.1338E+02
  0.9000E+00 -0.7000E+00 -0.3000E+00  0.1627E+02
  0.1000E+01 -0.7000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01 -0.6000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00 -0.6000E+00 -0.3000E+00  0.1991E+02
 -0.8000E+00 -0.6000E+00 -0.3000E+00  0.1913E+02
 -0.7000E+00 -0.6000E+00 -0.3000E+00  0.1816E+02
 -0.6000E+00 -0.6000E+00 -0.3000E+00  0.1713E+02
 -0.5000E+00 -0.6000E+00 -0.3000E+00  0.1600E+02
 -0.4000E+00 -0.6000E+00 -0.3000E+00  0.1462E+02
 -0.3000E+00 -0.6000E+00 -0.3000E+00  0.1268E+02
 -0.2000E+00 -0.6000E+00 -0.3000E+00  0.1150E+02
 -0.1000E+00 -0.6000E+00 -0.3000E+00  0.1078E+02
  0.1490E-07 -0.6000E+00 -0.3000E+00  0.1036E+02
  0.1000E+00 -0.6000E+00 -0.3000E+00  0.1018E+02
  0.2000E+00 -0.6000E+00 -0.3000E+00  0.1018E+02
  0.3000E+00 -0.6000E+00 -0.3000E+00  0.1036E+02
  0.4000E+00 -0.6000E+00 -0.3000E+00  0.1072E+02
  0.5000E+00 -0.6000E+00 -0.3000E+00  0.1132E+02
  0.6000E+00 -0.6000E+00 -0.3000E+00  0.1220E+02
  0.7000E+00 -0.6000E+00 -0.3000E+00  0.1346E+02
  0.8000E+00 -0.6000E+00 -0.3000E+00  0.1518E+02
  0.9000E+00 -0.6000E+00 -0.3000E+00  0.1740E+02
  0.1000E+01 -0.6000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01 -0.5000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00 -0.5000E+00 -0.3000E+00  0.1952E+02
 -0.8000E+00 -0.5000E+00 -0.3000E+00  0.1883E+02
 -0.7000E+00 -0.5000E+00 -0.3000E+00  0.1801E+02
 -0.6000E+00 -0.5000E+00 -0.3000E+00  0.1713E+02
 -0.5000E+00 -0.5000E+00 -0.3000E+00  0.1618E+02
 -0.4000E+00 -0.5000E+00 -0.3000E+00  0.1513E+02
 -0.3000E+00 -0.5000E+00 -0.3000E+00  0.1399E+02
 -0.2000E+00 -0.5000E+00 -0.3000E+00  0.1311E+02
 -0.1000E+00 -0.5000E+00 -0.3000E+00  0.1252E+02
  0.1490E-07 -0.5000E+00 -0.3000E+00  0.1216E+02
  0.1000E+00 -0.5000E+00 -0.3000E+00  0.1200E+02
  0.2000E+00 -0.5000E+00 -0.3000E+00  0.1201E+02
  0.3000E+00 -0.5000E+00 -0.3000E+00  0.1219E+02
  0.4000E+00 -0.5000E+00 -0.3000E+00  0.1255E+02
  0.5000E+00 -0.5000E+00 -0.3000E+00  0.1312E+02
  0.6000E+00 -0.5000E+00 -0.3000E+00  0.1392E+02
  0.7000E+00 -0.5000E+00 -0.3000E+00  0.1501E+02
  0.8000E+00 -0.5000E+00 -0.3000E+00  0.1641E+02
  0.9000E+00 -0.5000E+00 -0.3000E+00  0.1810E+02
  0.1000E+01 -0.5000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01 -0.4000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00 -0.4000E+00 -0.3000E+00  0.1943E+02
 -0.8000E+00 -0.4000E+00 -0.3000E+00  0.1879E+02
 -0.7000E+00 -0.4000E+00 -0.3000E+00  0.1809E+02
 -0.6000E+00 -0.4000E+00 -0.3000E+00  0.1735E+02
 -0.5000E+00 -0.4000E+00 -0.3000E+00  0.1658E+02
 -0.4000E+00 -0.4000E+00 -0.3000E+00  0.1579E+02
 -0.3000E+00 -0.4000E+00 -0.3000E+00  0.1502E+02
 -0.2000E+00 -0.4000E+00 -0.3000E+00  0.1439E+02
 -0.1000E+00 -0.4000E+00 -0.3000E+00  0.1393E+02
  0.1490E-07 -0.4000E+00 -0.3000E+00  0.1364E+02
  0.1000E+00 -0.4000E+00 -0.3000E+00  0.1352E+02
  0.2000E+00 -0.4000E+00 -0.3000E+00  0.1354E+02
  0.3000E+00 -0.4000E+00 -0.3000E+00  0.1372E+02
  0.4000E+00 -0.4000E+00 -0.3000E+00  0.1405E+02
  0.5000E+00 -0.4000E+00 -0.3000E+00  0.1456E+02
  0.6000E+00 -0.4000E+00 -0.3000E+00  0.1525E+02
  0.7000E+00 -0.4000E+00 -0.3000E+00  0.1616E+02
  0.8000E+00 -0.4000E+00 -0.3000E+00  0.1728E+02
  0.9000E+00 -0.4000E+00 -0.3000E+00  0.1858E+02
  0.1000E+01 -0.4000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01 -0.3000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00 -0.3000E+00 -0.3000E+00  0.1945E+02
 -0.8000E+00 -0.3000E+00 -0.3000E+00  0.1887E+02
 -0.7000E+00 -0.3000E+00 -0.3000E+00  0.1828E+02
 -0.6000E+00 -0.3000E+00 -0.3000E+00  0.1766E+02
 -0.5000E+00 -0.3000E+00 -0.3000E+00  0.1705E+02
 -0.4000E+00 -0.3000E+00 -0.3000E+00  0.1645E+02
 -0.3000E+00 -0.3000E+00 -0.3000E+00  0.1589E+02
 -0.2000E+00 -0.3000E+00 -0.3000E+00  0.1542E+02
 -0.1000E+00 -0.3000E+00 -0.3000E+00  0.1508E+02
  0.1490E-07 -0.3000E+00 -0.3000E+00  0.1486E+02
  0.1000E+00 -0.3000E+00 -0.3000E+00  0.1477E+02
  0.2000E+00 -0.3000E+00 -0.3000E+00  0.1480E+02
  0.3000E+00 -0.3000E+00 -0.3000E+00  0.1496E+02
  0.4000E+00 -0.3000E+00 -0.3000E+00  0.1526E+02
  0.5000E+00 -0.3000E+00 -0.3000E+00  0.1570E+02
  0.6000E+00 -0.3000E+00 -0.3000E+00  0.1629E+02
  0.7000E+00 -0.3000E+00 -0.3000E+00  0.1703E+02
  0.8000E+00 -0.3000E+00 -0.3000E+00  0.1792E+02
  0.9000E+00 -0.3000E+00 -0.3000E+00  0.1892E+02
  0.1000E+01 -0.3000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01 -0.2000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00 -0.2000E+00 -0.3000E+00  0.1951E+02
 -0.8000E+00 -0.2000E+00 -0.3000E+00  0.1901E+02
 -0.7000E+00 -0.2000E+00 -0.3000E+00  0.1850E+02
 -0.6000E+00 -0.2000E+00 -0.3000E+00  0.1800E+02
 -0.5000E+00 -0.2000E+00 -0.3000E+00  0.1751E+02
 -0.4000E+00 -0.2000E+00 -0.3000E+00  0.1705E+02
 -0.3000E+00 -0.2000E+00 -0.3000E+00  0.1663E+02
 -0.2000E+00 -0.2000E+00 -0.3000E+00  0.1627E+02
 -0.1000E+00 -0.2000E+00 -0.3000E+00  0.1601E+02
  0.1490E-07 -0.2000E+00 -0.3000E+00  0.1585E+02
  0.1000E+00 -0.2000E+00 -0.3000E+00  0.1579E+02
  0.2000E+00 -0.2000E+00 -0.3000E+00  0.1583E+02
  0.3000E+00 -0.2000E+00 -0.3000E+00  0.1597E+02
  0.4000E+00 -0.2000E+00 -0.3000E+00  0.1623E+02
  0.5000E+00 -0.2000E+00 -0.3000E+00  0.1660E+02
  0.6000E+00 -0.2000E+00 -0.3000E+00  0.1709E+02
  0.7000E+00 -0.2000E+00 -0.3000E+00  0.1769E+02
  0.8000E+00 -0.2000E+00 -0.3000E+00  0.1839E+02
  0.9000E+00 -0.2000E+00 -0.3000E+00  0.1917E+02
  0.1000E+01 -0.2000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01 -0.1000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00 -0.1000E+00 -0.3000E+00  0.1958E+02
 -0.8000E+00 -0.1000E+00 -0.3000E+00  0.1915E+02
 -0.7000E+00 -0.1000E+00 -0.3000E+00  0.1873E+02
 -0.6000E+00 -0.1000E+00 -0.3000E+00  0.1832E+02
 -0.5000E+00 -0.1000E+00 -0.3000E+00  0.1793E+02
 -0.4000E+00 -0.1000E+00 -0.3000E+00  0.1757E+02
 -0.3000E+00 -0.1000E+00 -0.3000E+00  0.1724E+02
 -0.2000E+00 -0.1000E+00 -0.3000E+00  0.1698E+02
 -0.1000E+00 -0.1000E+00 -0.3000E+00  0.1678E+02
  0.1490E-07 -0.1000E+00 -0.3000E+00  0.1666E+02
  0.1000E+00 -0.1000E+00 -0.3000E+00  0.1662E+02
  0.2000E+00 -0.1000E+00 -0.3000E+00  0.1666E+02
  0.3000E+00 -0.1000E+00 -0.3000E+00  0.1679E+02
  0.4000E+00 -0.1000E+00 -0.3000E+00  0.1701E+02
  0.5000E+00 -0.1000E+00 -0.3000E+00  0.1731E+02
  0.6000E+00 -0.1000E+00 -0.3000E+00  0.1771E+02
  0.7000E+00 -0.1000E+00 -0.3000E+00  0.1819E+02
  0.8000E+00 -0.1000E+00 -0.3000E+00  0.1875E+02
  0.9000E+00 -0.1000E+00 -0.3000E+00  0.1936E+02
  0.1000E+01 -0.1000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01  0.1490E-07 -0.3000E+00  0.2000E+02
 -0.9000E+00  0.1490E-07 -0.3000E+00  0.1965E+02
 -0.8000E+00  0.1490E-07 -0.3000E+00  0.1929E+02
 -0.7000E+00  0.1490E-07 -0.3000E+00  0.1895E+02
 -0.6000E+00  0.1490E-07 -0.3000E+00  0.1861E+02
 -0.5000E+00  0.1490E-07 -0.3000E+00  0.1830E+02
 -0.4000E+00  0.1490E-07 -0.3000E+00  0.1801E+02
 -0.3000E+00  0.1490E-07 -0.3000E+00  0.1776E+02
 -0.2000E+00  0.1490E-07 -0.3000E+00  0.1756E+02
 -0.1000E+00  0.1490E-07 -0.3000E+00  0.1740E+02
  0.1490E-07  0.1490E-07 -0.3000E+00  0.1731E+02
  0.1000E+00  0.1490E-07 -0.3000E+00  0.1729E+02
  0.2000E+00  0.1490E-07 -0.3000E+00  0.1733E+02
  0.3000E+00  0.1490E-07 -0.3000E+00  0.1744E+02
  0.4000E+00  0.1490E-07 -0.3000E+00  0.1763E+02
  0.5000E+00  0.1490E-07 -0.3000E+00  0.1788E+02
  0.6000E+00  0.1490E-07 -0.3000E+00  0.1820E+02
  0.7000E+00  0.1490E-07 -0.3000E+00  0.1859E+02
  0.8000E+00  0.1490E-07 -0.3000E+00  0.1902E+02
  0.9000E+00  0.1490E-07 -0.3000E+00  0.1950E+02
  0.1000E+01  0.1490E-07 -0.3000E+00  0.2000E+02
 -0.1000E+01  0.1000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00  0.1000E+00 -0.3000E+00  0.1971E+02
 -0.8000E+00  0.1000E+00 -0.3000E+00  0.1942E+02
 -0.7000E+00  0.1000E+00 -0.3000E+00  0.1914E+02
 -0.6000E+00  0.1000E+00 -0.3000E+00  0.1887E+02
 -0.5000E+00  0.1000E+00 -0.3000E+00  0.1861E+02
 -0.4000E+00  0.1000E+00 -0.3000E+00  0.1839E+02
 -0.3000E+00  0.1000E+00 -0.3000E+00  0.1819E+02
 -0.2000E+00  0.1000E+00 -0.3000E+00  0.1803E+02
 -0.1000E+00  0.1000E+00 -0.3000E+00  0.1792E+02
  0.1490E-07  0.1000E+00 -0.3000E+00  0.1785E+02
  0.1000E+00  0.1000E+00 -0.3000E+00  0.1784E+02
  0.2000E+00  0.1000E+00 -0.3000E+00  0.1788E+02
  0.3000E+00  0.1000E+00 -0.3000E+00  0.1797E+02
  0.4000E+00  0.1000E+00 -0.3000E+00  0.1812E+02
  0.5000E+00  0.1000E+00 -0.3000E+00  0.1833E+02
  0.6000E+00  0.1000E+00 -0.3000E+00  0.1859E+02
  0.7000E+00  0.1000E+00 -0.3000E+00  0.1889E+02
  0.8000E+00  0.1000E+00 -0.3000E+00  0.1924E+02
  0.9000E+00  0.1000E+00 -0.3000E+00  0.1961E+02
  0.1000E+01  0.1000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01  0.2000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00  0.2000E+00 -0.3000E+00  0.1976E+02
 -0.8000E+00  0.2000E+00 -0.3000E+00  0.1953E+02
 -0.7000E+00  0.2000E+00 -0.3000E+00  0.1930E+02
 -0.6000E+00  0.2000E+00 -0.3000E+00  0.1908E+02
 -0.5000E+00  0.2000E+00 -0.3000E+00  0.1888E+02
 -0.4000E+00  0.2000E+00 -0.3000E+00  0.1870E+02
 -0.3000E+00  0.2000E+00 -0.3000E+00  0.1855E+02
 -0.2000E+00  0.2000E+00 -0.3000E+00  0.1842E+02
 -0.1000E+00  0.2000E+00 -0.3000E+00  0.1834E+02
  0.1490E-07  0.2000E+00 -0.3000E+00  0.1829E+02
  0.1000E+00  0.2000E+00 -0.3000E+00  0.1828E+02
  0.2000E+00  0.2000E+00 -0.3000E+00  0.1832E+02
  0.3000E+00  0.2000E+00 -0.3000E+00  0.1839E+02
  0.4000E+00  0.2000E+00 -0.3000E+00  0.1852E+02
  0.5000E+00  0.2000E+00 -0.3000E+00  0.1868E+02
  0.6000E+00  0.2000E+00 -0.3000E+00  0.1889E+02
  0.7000E+00  0.2000E+00 -0.3000E+00  0.1913E+02
  0.8000E+00  0.2000E+00 -0.3000E+00  0.1940E+02
  0.9000E+00  0.2000E+00 -0.3000E+00  0.1970E+02
  0.1000E+01  0.2000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01  0.3000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00  0.3000E+00 -0.3000E+00  0.1981E+02
 -0.8000E+00  0.3000E+00 -0.3000E+00  0.1962E+02
 -0.7000E+00  0.3000E+00 -0.3000E+00  0.1944E+02
 -0.6000E+00  0.3000E+00 -0.3000E+00  0.1926E+02
 -0.5000E+00  0.3000E+00 -0.3000E+00  0.1911E+02
 -0.4000E+00  0.3000E+00 -0.3000E+00  0.1896E+02
 -0.3000E+00  0.3000E+00 -0.3000E+00  0.1884E+02
 -0.2000E+00  0.3000E+00 -0.3000E+00  0.1875E+02
 -0.1000E+00  0.3000E+00 -0.3000E+00  0.1868E+02
  0.1490E-07  0.3000E+00 -0.3000E+00  0.1865E+02
  0.1000E+00  0.3000E+00 -0.3000E+00  0.1864E+02
  0.2000E+00  0.3000E+00 -0.3000E+00  0.1867E+02
  0.3000E+00  0.3000E+00 -0.3000E+00  0.1874E+02
  0.4000E+00  0.3000E+00 -0.3000E+00  0.1884E+02
  0.5000E+00  0.3000E+00 -0.3000E+00  0.1897E+02
  0.6000E+00  0.3000E+00 -0.3000E+00  0.1913E+02
  0.7000E+00  0.3000E+00 -0.3000E+00  0.1932E+02
  0.8000E+00  0.3000E+00 -0.3000E+00  0.1954E+02
  0.9000E+00  0.3000E+00 -0.3000E+00  0.1976E+02
  0.1000E+01  0.3000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01  0.4000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00  0.4000E+00 -0.3000E+00  0.1985E+02
 -0.8000E+00  0.4000E+00 -0.3000E+00  0.1970E+02
 -0.7000E+00  0.4000E+00 -0.3000E+00  0.1955E+02
 -0.6000E+00  0.4000E+00 -0.3000E+00  0.1942E+02
 -0.5000E+00  0.4000E+00 -0.3000E+00  0.1929E+02
 -0.4000E+00  0.4000E+00 -0.3000E+00  0.1918E+02
 -0.3000E+00  0.4000E+00 -0.3000E+00  0.1909E+02
 -0.2000E+00  0.4000E+00 -0.3000E+00  0.1902E+02
 -0.1000E+00  0.4000E+00 -0.3000E+00  0.1897E+02
  0.1490E-07  0.4000E+00 -0.3000E+00  0.1894E+02
  0.1000E+00  0.4000E+00 -0.3000E+00  0.1894E+02
  0.2000E+00  0.4000E+00 -0.3000E+00  0.1896E+02
  0.3000E+00  0.4000E+00 -0.3000E+00  0.1902E+02
  0.4000E+00  0.4000E+00 -0.3000E+00  0.1910E+02
  0.5000E+00  0.4000E+00 -0.3000E+00  0.1920E+02
  0.6000E+00  0.4000E+00 -0.3000E+00  0.1933E+02
  0.7000E+00  0.4000E+00 -0.3000E+00  0.1948E+02
  0.8000E+00  0.4000E+00 -0.3000E+00  0.1964E+02
  0.9000E+00  0.4000E+00 -0.3000E+00  0.1982E+02
  0.1000E+01  0.4000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01  0.5000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00  0.5000E+00 -0.3000E+00  0.1988E+02
 -0.8000E+00  0.5000E+00 -0.3000E+00  0.1977E+02
 -0.7000E+00  0.5000E+00 -0.3000E+00  0.1965E+02
 -0.6000E+00  0.5000E+00 -0.3000E+00  0.1955E+02
 -0.5000E+00  0.5000E+00 -0.3000E+00  0.1945E+02
 -0.4000E+00  0.5000E+00 -0.3000E+00  0.1937E+02
 -0.3000E+00  0.5000E+00 -0.3000E+00  0.1930E+02
 -0.2000E+00  0.5000E+00 -0.3000E+00  0.1924E+02
 -0.1000E+00  0.5000E+00 -0.3000E+00  0.1920E+02
  0.1490E-07  0.5000E+00 -0.3000E+00  0.1918E+02
  0.1000E+00  0.5000E+00 -0.3000E+00  0.1918E+02
  0.2000E+00  0.5000E+00 -0.3000E+00  0.1921E+02
  0.3000E+00  0.5000E+00 -0.3000E+00  0.1925E+02
  0.4000E+00  0.5000E+00 -0.3000E+00  0.1931E+02
  0.5000E+00  0.5000E+00 -0.3000E+00  0.1939E+02
  0.6000E+00  0.5000E+00 -0.3000E+00  0.1949E+02
  0.7000E+00  0.5000E+00 -0.3000E+00  0.1960E+02
  0.8000E+00  0.5000E+00 -0.3000E+00  0.1973E+02
  0.9000E+00  0.5000E+00 -0.3000E+00  0.1986E+02
  0.1000E+01  0.5000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01  0.6000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00  0.6000E+00 -0.3000E+00  0.1991E+02
 -0.8000E+00  0.6000E+00 -0.3000E+00  0.1982E+02
 -0.7000E+00  0.6000E+00 -0.3000E+00  0.1974E+02
 -0.6000E+00  0.6000E+00 -0.3000E+00  0.1966E+02
 -0.5000E+00  0.6000E+00 -0.3000E+00  0.1959E+02
 -0.4000E+00  0.6000E+00 -0.3000E+00  0.1953E+02
 -0.3000E+00  0.6000E+00 -0.3000E+00  0.1947E+02
 -0.2000E+00  0.6000E+00 -0.3000E+00  0.1943E+02
 -0.1000E+00  0.6000E+00 -0.3000E+00  0.1940E+02
  0.1490E-07  0.6000E+00 -0.3000E+00  0.1939E+02
  0.1000E+00  0.6000E+00 -0.3000E+00  0.1939E+02
  0.2000E+00  0.6000E+00 -0.3000E+00  0.1941E+02
  0.3000E+00  0.6000E+00 -0.3000E+00  0.1944E+02
  0.4000E+00  0.6000E+00 -0.3000E+00  0.1948E+02
  0.5000E+00  0.6000E+00 -0.3000E+00  0.1955E+02
  0.6000E+00  0.6000E+00 -0.3000E+00  0.1962E+02
  0.7000E+00  0.6000E+00 -0.3000E+00  0.1970E+02
  0.8000E+00  0.6000E+00 -0.3000E+00  0.1980E+02
  0.9000E+00  0.6000E+00 -0.3000E+00  0.1990E+02
  0.1000E+01  0.6000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01  0.7000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00  0.7000E+00 -0.3000E+00  0.1994E+02
 -0.8000E+00  0.7000E+00 -0.3000E+00  0.1987E+02
 -0.7000E+00  0.7000E+00 -0.3000E+00  0.1981E+02
 -0.6000E+00  0.7000E+00 -0.3000E+00  0.1976E+02
 -0.5000E+00  0.7000E+00 -0.3000E+00  0.1971E+02
 -0.4000E+00  0.7000E+00 -0.3000E+00  0.1966E+02
 -0.3000E+00  0.7000E+00 -0.3000E+00  0.1962E+02
 -0.2000E+00  0.7000E+00 -0.3000E+00  0.1959E+02
 -0.1000E+00  0.7000E+00 -0.3000E+00  0.1958E+02
  0.1490E-07  0.7000E+00 -0.3000E+00  0.1957E+02
  0.1000E+00  0.7000E+00 -0.3000E+00  0.1957E+02
  0.2000E+00  0.7000E+00 -0.3000E+00  0.1958E+02
  0.3000E+00  0.7000E+00 -0.3000E+00  0.1960E+02
  0.4000E+00  0.7000E+00 -0.3000E+00  0.1964E+02
  0.5000E+00  0.7000E+00 -0.3000E+00  0.1968E+02
  0.6000E+00  0.7000E+00 -0.3000E+00  0.1973E+02
  0.7000E+00  0.7000E+00 -0.3000E+00  0.1979E+02
  0.8000E+00  0.7000E+00 -0.3000E+00  0.1986E+02
  0.9000E+00  0.7000E+00 -0.3000E+00  0.1993E+02
  0.1000E+01  0.7000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01  0.8000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00  0.8000E+00 -0.3000E+00  0.1996E+02
 -0.8000E+00  0.8000E+00 -0.3000E+00  0.1992E+02
 -0.7000E+00  0.8000E+00 -0.3000E+00  0.1988E+02
 -0.6000E+00  0.8000E+00 -0.3000E+00  0.1984E+02
 -0.5000E+00  0.8000E+00 -0.3000E+00  0.1981E+02
 -0.4000E+00  0.8000E+00 -0.3000E+00  0.1978E+02
 -0.3000E+00  0.8000E+00 -0.3000E+00  0.1976E+02
 -0.2000E+00  0.8000E+00 -0.3000E+00  0.1974E+02
 -0.1000E+00  0.8000E+00 -0.3000E+00  0.1973E+02
  0.1490E-07  0.8000E+00 -0.3000E+00  0.1972E+02
  0.1000E+00  0.8000E+00 -0.3000E+00  0.1972E+02
  0.2000E+00  0.8000E+00 -0.3000E+00  0.1973E+02
  0.3000E+00  0.8000E+00 -0.3000E+00  0.1975E+02
  0.4000E+00  0.8000E+00 -0.3000E+00  0.1977E+02
  0.5000E+00  0.8000E+00 -0.3000E+00  0.1979E+02
  0.6000E+00  0.8000E+00 -0.3000E+00  0.1983E+02
  0.7000E+00  0.8000E+00 -0.3000E+00  0.1987E+02
  0.8000E+00  0.8000E+00 -0.3000E+00  0.1991E+02
  0.9000E+00  0.8000E+00 -0.3000E+00  0.1995E+02
  0.1000E+01  0.8000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01  0.9000E+00 -0.3000E+00  0.2000E+02
 -0.9000E+00  0.9000E+00 -0.3000E+00  0.1998E+02
 -0.8000E+00  0.9000E+00 -0.3000E+00  0.1996E+02
 -0.7000E+00  0.9000E+00 -0.3000E+00  0.1994E+02
 -0.6000E+00  0.9000E+00 -0.3000E+00  0.1992E+02
 -0.5000E+00  0.9000E+00 -0.3000E+00  0.1991E+02
 -0.4000E+00  0.9000E+00 -0.3000E+00  0.1989E+02
 -0.3000E+00  0.9000E+00 -0.3000E+00  0.1988E+02
 -0.2000E+00  0.9000E+00 -0.3000E+00  0.1987E+02
 -0.1000E+00  0.9000E+00 -0.3000E+00  0.1987E+02
  0.1490E-07  0.9000E+00 -0.3000E+00  0.1986E+02
  0.1000E+00  0.9000E+00 -0.3000E+00  0.1986E+02
  0.2000E+00  0.9000E+00 -0.3000E+00  0.1987E+02
  0.3000E+00  0.9000E+00 -0.3000E+00  0.1988E+02
  0.4000E+00  0.9000E+00 -0.3000E+00  0.1989E+02
  0.5000E+00  0.9000E+00 -0.3000E+00  0.1990E+02
  0.6000E+00  0.9000E+00 -0.3000E+00  0.1992E+02
  0.7000E+00  0.9000E+00 -0.3000E+00  0.1993E+02
  0.8000E+00  0.9000E+00 -0.3000E+00  0.1996E+02
  0.9000E+00  0.9000E+00 -0.3000E+00  0.1998E+02
  0.1000E+01  0.9000E+00 -0.3000E+00  0.2000E+02
 -0.1000E+01  0.1000E+01 -0.3000E+00  0.2000E+02
 -0.9000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
 -0.8000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
 -0.7000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
 -0.6000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
 -0.5000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
 -0.4000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
 -0.3000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
 -0.2000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
 -0.1000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
  0.1490E-07  0.1000E+01 -0.3000E+00  0.2000E+02
  0.1000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
  0.2000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
  0.3000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
  0.4000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
  0.5000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
  0.6000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
  0.7000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
  0.8000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
  0.9000E+00  0.1000E+01 -0.3000E+00  0.2000E+02
  0.1000E+01  0.1000E+01 -0.3000E+00  0.2000E+02

 -0.1000E+01 -0.1000E+01 -0.2000E+00  0.0000E+00
 -0.9000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
 -0.8000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
 -0.7000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
 -0.6000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
 -0.5000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
 -0.4000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
 -0.3000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
 -0.2000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
 -0.1000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
  0.1490E-07 -0.1000E+01 -0.2000E+00  0.0000E+00
  0.1000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
  0.2000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
  0.3000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
  0.4000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
  0.5000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
  0.6000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
  0.7000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
  0.8000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
  0.9000E+00 -0.1000E+01 -0.2000E+00  0.0000E+00
  0.1000E+01 -0.1000E+01 -0.2000E+00  0.0000E+00
